0,1
0.4435907905236528,-0.003442664318811205
0.44232495994213916,-0.0033844660613413565
0.4418046264325393,-0.003360614510661096
0.4412105944706821,-0.003333436177979707
0.4406913711980979,-0.003309725809405679
0.4398764930176112,-0.003272600291361496
0.43839815711367364,-0.003205519470659855
0.4382505544028687,-0.0031988413073581775
0.4378079976481735,-0.003178839552508697
0.43736581759233945,-0.003158886972803054
0.43721850786958694,-0.0031522470568629045
0.43640905084071524,-0.00311582552728639
0.43633552641579165,-0.003112522715770631
0.43618850882424,-0.0031059212171493105
0.4358945986132493,-0.0030927347297636846
0.43567427523692687,-0.00308285932410725
0.4352339092399865,-0.003063145746532644
0.43479391719202976,-0.0030434818928444444
0.43354929969648726,-0.002988038500289211
0.4332568830906543,-0.002975051352785004
0.43289159471536315,-0.0029588487672508107
0.4328185680028929,-0.002955612434432032
0.4325265642894135,-0.002942681065612384
0.43194305146677303,-0.0029168854404685147
0.43172440399997003,-0.002907235187794663
0.42947045554134927,-0.0028082572363842505
0.42881792521630485,-0.002779776070501482
0.4283109727478532,-0.002757703587382314
0.42802150967538405,-0.0027451220525896752
0.42592776184465647,-0.0026545899019879767
0.4240578397364398,-0.00257445167410217
0.42362728596862836,-0.0025560972407622272
0.4226240657297127,-0.0025134739501223363
0.4219086817629913,-0.0024832039261720434
0.4217657249401915,-0.002477167488979542
0.4201958328836793,-0.002411154590838229
0.41983971105816675,-0.0023962511530646073
0.4193415575166036,-0.002375448475709503
0.41927043240385803,-0.0023724825906766022
0.4189860310654219,-0.0023606338848913087
0.4185597261625262,-0.002342905382437071
0.4184887099804373,-0.002339955836467207
0.4172829463429788,-0.002290041657730614
0.41685806317744184,-0.002272528027586758
0.414104938141219,-0.002160009986080139
0.4129095107664782,-0.002111684864108283
0.4126286425074973,-0.00210037830160185
0.4123479296902164,-0.0020890962077313004
0.41199725705359774,-0.0020750280485322707
0.4112966387323645,-0.0020470068305139468
0.4109466925226934,-0.0020330538983042473
0.4093400479355143,-0.001969367737121596
0.4080166578743832,-0.0019173768843700838
0.40787755501561074,-0.0019119369244892709
0.40641928353175577,-0.0018551958563115636
0.4063499469987192,-0.001852511187198832
0.4060034071864185,-0.0018391114847504844
0.4057263466343419,-0.0018284201260155126
0.4043433229840743,-0.0017753432635531003
0.4039981593241102,-0.0017621733076969074
0.40220711278301147,-0.0016943332079688927
0.40186341043964957,-0.0016814113155575528
0.4005594802500084,-0.0016326757966390799
0.40049094597376655,-0.0016301269404480352
0.4004224210456823,-0.001627579705172451
0.4000799365541521,-0.0016148678615999841
0.3998745579027579,-0.0016072602413417882
0.39939566747557426,-0.0015895660568895106
0.3988489229613686,-0.0015694419224883706
0.3975527876307305,-0.001522066758331366
0.3963279530104957,-0.0014777326046225587
0.39449629824401894,-0.0014122375738097998
0.3930762979835269,-0.0013621380182150863
0.3927387960947125,-0.0013503186706855111
0.3917950012420083,-0.0013174487857990592
0.3910546965990282,-0.001291855116878
0.3909202135404369,-0.0012872237880143225
0.3906513560027077,-0.001277981537899395
0.39031548748999256,-0.0012664670375407915
0.39024834088723354,-0.0012641692516015132
0.3891752216208381,-0.001227637100236478
0.3888403444379673,-0.0012163107510695772
0.3879038821938635,-0.0011848257557572448
0.38643584158376565,-0.0011360337295397995
0.3857699765229113,-0.0011141335222097266
0.38570343890718645,-0.001111953093542089
0.3855703903145829,-0.0011075974760709907
0.3839765714339161,-0.0010558767106694377
0.38377770202327793,-0.0010494828112586293
0.38338020117277594,-0.0010367426576376405
0.3822556680438277,-0.001000991581113981
0.38133148425063745,-0.0009719352462250381
0.38119959785720503,-0.0009678128909558109
0.37994841569663457,-0.0009290079446651936
0.3780447551011614,-0.0008710335916445489
0.3771283433821462,-0.0008435923335531725
0.3762136137196756,-0.0008165092217126115
0.3757568775740876,-0.0008031025220861346
0.3752354051929874,-0.0007878910413503226
0.37477956371403565,-0.0007746778996403328
0.3745192697728881,-0.0007671682310534468
0.37445421750145547,-0.0007652954452195798
0.3738041607929603,-0.0007466696557662515
0.37354437499074844,-0.0007392713941738783
0.37334962431636176,-0.0007337422574201665
0.3729603506911601,-0.0007227343567545375
0.3720532235400185,-0.0006973111576586378
0.3710831249045707,-0.0006704805860284824
0.3702438915462834,-0.0006475710108693257
0.369277289425138,-0.0006215353575083474
0.36889116975632663,-0.0006112411209674031
0.36831254668848534,-0.0005959288233634099
0.3681840542775815,-0.000592547164674134
0.3678629669355543,-0.0005841266088489429
0.3658128447420417,-0.00053137668270538
0.3654293730196373,-0.0005217070436976856
0.3651100353713575,-0.0005137025902283306
0.3647908991942413,-0.0005057469382909766
0.36364367033991785,-0.0004775120253661721
0.3632618360740336,-0.0004682418991142946
0.362245008934676,-0.0004438691423577687
0.3619276654835595,-0.00043635667388915975
0.36180078322311615,-0.0004333655939085824
0.36097681353957767,-0.0004141177504099594
0.36059696534880137,-0.00040534793566886316
0.36009093653246876,-0.0003937670214481301
0.35882802664368124,-0.0003653778942151205
0.35675088592559967,-0.0003203076468988968
0.3563113305796822,-0.00031103299267713064
0.35618581005960653,-0.0003084015505402595
0.3559348576272426,-0.00030316331663809087
0.35499483106944035,-0.0002838133975352994
0.3548070222841677,-0.0002799991622160988
0.3523713369288908,-0.00023211660119121575
0.3523090230314836,-0.00023093062880692706
0.35212212228798584,-0.00022738531023057702
