0,1,2,3,4
42.26097039157236,516.2079722125342,1.664247002482135,-9.109283284342272,9367.971292771292
43.89106361294536,507.1468375215478,1.5886145141765318,-9.002401908985435,9362.656195542379
48.61051364419334,478.8644396148296,1.3561993610306764,-8.6646150993393,9345.68235490607
51.31276059725678,460.8873996157581,1.211496833675454,-8.446448501097484,9334.571698591872
53.500706593387086,445.01500185575935,1.0858080332946396,-8.251453747347272,9324.538519598575
55.357130889546866,430.31792915716034,0.9712440993950017,-8.068819870092554,9315.050269728812
55.55075596707321,428.7051738304649,0.9587825675930544,-8.048653224009712,9313.997030274706
57.683093672409896,409.6651697691684,0.8133679768505657,-7.8086192019199965,9301.373877695136
57.76443047009495,408.8843078489764,0.8074729289027616,-7.798696540139898,9300.848541791232
57.84517776298523,408.1044381949624,0.8015908905275633,-7.788780178868068,9300.323256109525
58.54558995319412,401.13015932829234,0.7492360359836407,-7.699816451135166,9295.597943448713
59.3383224876689,392.7144507300532,0.6866640271315168,-7.591776068049412,9289.828074949195
59.406988890382046,391.9552731232483,0.6810524738512386,-7.581992018636365,9289.303841809562
60.72131150613974,376.2375846221993,0.566137208559921,-7.377982432681964,9278.30648677367
61.93534526178604,358.7953655012168,0.4415512855423248,-7.14823101905473,9265.764985921865
61.97950039034027,358.0805423993113,0.43651410474941144,-7.138736803760097,9265.243044496267
63.161285746194686,335.0202350481143,0.27706660698141355,-6.82896252048202,9248.046759161123
63.26933993024266,332.2942155090352,0.2586228769422539,-6.791880396619182,9245.966017575602
63.32060635905965,330.9367649075393,0.24947170871242214,-6.7733771411460815,9244.925942609983
63.48570590562353,326.2147874246874,0.21781217289239735,-6.708814231695162,9241.287232186334
63.71779465926411,318.2247789720363,0.16486672862357454,-6.598853288659389,9235.055052888569
63.78114381121306,315.5907086086269,0.14758814690910002,-6.562401279019141,9232.979232508816
63.982083786067435,303.91706003887873,0.07209689427155119,-6.39961488454973,9223.647753737532
64.03235484402288,298.1896954857044,0.03572477246270753,-6.318987297751468,9218.987964453823
64.04624300318319,295.03912264928806,0.01590930729044802,-6.274414742508187,9216.400903671309
63.99859648799619,282.0488213383326,-0.06430120504920958,-6.088930309190938,9205.548569426066
63.800939031852266,270.0367445699615,-0.13623892454367292,-5.914862107272213,9195.232970121328
63.244919226595925,252.66531979935868,-0.23620809384995534,-5.658486091594893,9179.79594276829
63.22129841721093,252.09947119019918,-0.2393794590123845,-5.650037902801328,9179.282124896441
63.14853727189826,250.40699175523375,-0.24883205480991688,-5.624731147884656,9177.740960987452
61.695220891490024,225.39544056884,-0.3824411155306205,-5.243796626888221,9154.164061525576
61.300867579154364,220.18816719559877,-0.40873625039522127,-5.162749383190343,9149.052095123978
60.88065047069806,215.06165746142113,-0.4340750115457464,-5.082332373421219,9143.944915612918
60.34358802155853,209.01556640916152,-0.4632356763126366,-4.98666388139385,9137.822609201252
60.29726445392727,208.51690002102214,-0.46560496939117,-4.978732473191995,9137.312727330473
60.10961017758599,206.5301595741434,-0.47498932790876874,-4.947069865655329,9135.273676893958
59.474268340516815,200.16040768013227,-0.5044707011228515,-4.8448628257266035,9128.652029874633
59.16829834004567,197.26520432179677,-0.51755761548285,-4.798049596091788,9125.598599032332
58.95998919405162,195.35065004958398,-0.5261016174800048,-4.766966830340125,9123.563929708931
58.64117583471059,192.5020897477901,-0.5386485916909015,-4.720531764046787,9120.513351524072
57.981397074503946,186.88824594778984,-0.5627833554508006,-4.628342334506397,9114.41732283853
56.8795390374256,178.22445413217378,-0.5984239156779834,-4.484231945082071,9104.779236256283
55.96349762111173,171.5767975605406,-0.6243794746898028,-4.372067861450125,9097.18228204321
55.009845072519674,165.09639436559328,-0.6484532285126509,-4.2613219957786015,9089.595947098724
54.22172319650891,160.03106466419456,-0.666384022514585,-4.173746440988108,9083.53451088054
54.155084794257455,159.61369002009576,-0.6678256769835236,-4.166489450232296,9083.029697033082
53.20737373387825,153.84635659732905,-0.6871706186599216,-4.065553446348463,9075.967237845838
53.00082662020908,152.62883866446043,-0.6911141961145919,-4.044085043189968,9074.455051227755
52.653978496293156,150.61393336640455,-0.6975303026638678,-4.008430443692841,9071.93567852324
52.37421357007664,149.0148258728242,-0.7025231650598868,-3.980020229995107,9069.92102442089
52.303961253570655,148.61682384982467,-0.7037520311267416,-3.972933435806056,9069.417478076208
51.808797341772994,145.85061741168857,-0.7121386971175201,-3.923502381037686,9065.893965422536
51.30787521249921,143.11892004645665,-0.7201513030678984,-3.8743802117086217,9062.372746894585
50.36320132105025,138.13658493181484,-0.7340532247412654,-3.7839728297296027,9055.839420620105
50.216288950122205,137.38048139450473,-0.7360803576527605,-3.7701585610141928,9054.83499434527
49.995164829680256,136.2515024993021,-0.7390657746035106,-3.7494844380522108,9053.328705093334
49.84725363035028,135.50229348831655,-0.7410193349633386,-3.7357332096080653,9052.324745631346
49.55026933677257,134.012117377721,-0.7448387572127003,-3.708306401574736,9050.317386593699
48.80130247693866,130.334519564467,-0.7538801333408437,-3.6401806704723185,9045.302252855454
48.725914463604575,129.97050149741978,-0.7547447448742759,-3.633402770364217,9044.800995769856
48.42350493231842,128.52120082510783,-0.7581319140352227,-3.6063542122977488,9042.79643312075
48.27179564632032,127.80060462053531,-0.7597828972502065,-3.5928677588375697,9041.794431132592
47.200939858197934,122.83163759015078,-0.7705533447607716,-3.499168670247494,9034.785627270594
46.5049178363867,119.70625666189362,-0.7767606081881394,-3.4395860503251736,9030.284777446162
43.273559268859586,106.13751208998995,-0.7981988832793664,-3.174616408770589,9009.828418192292
42.95405005552798,104.87146116748058,-0.7997089777147508,-3.149333152339432,9007.83683878548
41.59004662099431,99.60291475737958,-0.8050171225170002,-3.0430047815301693,8999.380863018723
41.10666284168725,97.78639607209162,-0.8064689174045333,-3.0059121844640013,8996.399581633797
40.70321345597166,96.28959370517222,-0.8075137132907105,-2.9751750850169345,8993.916446780113
39.40922809863966,91.60250250327185,-0.809866665984005,-2.877875691756927,8985.978143312519
39.08522511561991,90.45496627295455,-0.8102230222460656,-2.8538030681905195,8983.995405734826
39.00420281339531,90.1695859661355,-0.8102978248257258,-2.8478006765861066,8983.499836143345
38.680044487062965,89.03406082471406,-0.8105402425848103,-2.823854167734757,8981.518016835471
37.30187432966209,84.31428367434556,-0.8105721907440435,-2.723207101147011,8973.103472291357
37.058717519334955,83.49908001199513,-0.8104128698228944,-2.705635033337773,8971.619927501688
36.329621300358276,81.08499658818589,-0.8096441307696104,-2.6532593601326644,8967.171765207471
35.844013511089024,79.50171034213824,-0.8088925054862842,-2.6186260238533423,8964.20838238967
34.955107568823145,76.65274348999397,-0.807027208759415,-2.5557212163171843,8958.779787405343
33.66655198041172,72.6314057410779,-0.8032162650993033,-2.465585519426805,8950.893510030588
31.827107579125286,67.10061293240778,-0.7955466891618249,-2.3388440414237373,8939.577424648687
29.615819470235866,60.75521937994213,-0.7829091807951077,-2.189053367311098,8925.833781322886
29.068880408777314,59.23390218504646,-0.779211433689658,-2.1523783647868755,8922.4034284812
27.36785178747693,54.61814305300989,-0.7662594337351373,-2.039126266949668,8911.636764671344
25.697358313082752,50.24833277283174,-0.7513857415542778,-1.9289273132224838,8900.891979655149
23.54888328440531,44.85256009638313,-0.7290555688658686,-1.7883302941470778,8886.76174598737
22.607619312693515,42.56462786493063,-0.7181085898258298,-1.727026426289921,8880.4397876859
22.392446530584607,42.04792076097374,-0.7155042456259012,-1.7130308060598696,8878.98195257918
20.97840884829217,38.70953900888812,-0.6974258809044609,-1.6211779029499136,8869.273373903046
20.769462062433963,38.2245429243778,-0.6946102437388874,-1.6076176593702063,8867.818634100717
19.737592880478335,35.86015766065979,-0.6801457407034863,-1.5406683212072936,8860.550981138169
19.669578306407985,35.70609082853906,-0.6791591456010009,-1.5362555150349888,8860.06682900627
19.398509319307728,35.094229995690874,-0.6751856834218527,-1.5186673958512094,8858.130667773732
19.06191920962629,34.33927124038694,-0.6701588069942981,-1.4968242362140822,8855.711472325254
18.528643790732072,33.15395567012871,-0.6619805038252088,-1.4622033417254325,8851.843083537786
17.35309623844847,30.58725262324181,-0.6429990136135928,-1.3857831188481273,8843.149656154566
17.03267609797837,29.898540362724003,-0.6375907956488284,-1.3649181820624856,8840.737379896811
16.274799413562718,28.287916433695365,-0.624384614413547,-1.3154861261822999,8834.952461385765
15.59414017340966,26.863208255447326,-0.6120120399611495,-1.270971872266777,8829.655250550592
15.289272984010243,26.231724884036893,-0.6063081543251317,-1.2509906106198827,8827.249206481214
14.33304338293574,24.27751418140589,-0.5877409401377055,-1.1881110885892272,8819.55732997783
14.157073964745043,23.92224311685087,-0.5842088811493776,-1.176501094460082,8818.116368493107
13.635550654285145,22.87722563996365,-0.5735225846930395,-1.1420120228621937,8813.795879486697
13.40685952172467,22.42269863694688,-0.5687313675409745,-1.1268476935845968,8811.876814945173
12.401649770067618,20.45161965734926,-0.5468771160959519,-1.0598583264882617,8803.249795117374
12.292397082778377,20.240014156913215,-0.5444210832407117,-1.0525413434911464,8802.292122626932
12.183635863729025,20.029870790225814,-0.5419598406570355,-1.0452496175851316,8801.334627070939
11.436153183332852,18.599382640271454,-0.5245932166165114,-0.9949147605181605,8794.63710962302
10.113078712519158,16.12627188069283,-0.4917866493568312,-0.9047195713865022,8782.221822436071
9.723220949615238,15.411935450937087,-0.48157310274031273,-0.8778261442991137,8778.407730134137
9.43619849355666,14.89022701451286,-0.47388275248960515,-0.8579213590130883,8775.549010397703
9.060691020361151,14.213081551405088,-0.4635935596545722,-0.8317353774801954,8771.739848436839
8.648100563943144,13.476148006169577,-0.45197681295913683,-0.8027593993612786,8767.457905389978
8.290142102197729,12.842831415031611,-0.44162072208907804,-0.7774325584729556,8763.654721915882
7.940476613453128,12.229634778879609,-0.43124262469125785,-0.7525100588499977,8759.85434868991
7.897352350984002,12.15438377299461,-0.4299441172700586,-0.7494231779583003,8759.379499531895
7.64133443057931,11.70933807332101,-0.42214850568305956,-0.7310345787742389,8756.531325815795
7.348560805362204,11.203981321122276,-0.4130462464298161,-0.7098687112290065,8753.210451650424
7.266081631099072,11.062307420853916,-0.41044467466277784,-0.7038781907447859,8752.262024933116
7.062160216437623,10.713347787864313,-0.40393991221407316,-0.6890124751462312,8749.891724850948
6.166001161940352,9.202240749400133,-0.37404085693042216,-0.6226651467617897,8739.002439401
5.943522658317282,8.832842252958415,-0.36625897225416787,-0.6059070272717088,8736.165560662363
5.870400448533235,8.711937937116668,-0.3636676345972117,-0.6003715562768481,8735.220283927412
5.30405030670893,7.784088479532431,-0.3429978372631901,-0.5569981042153834,8727.664356796759
4.999982782119424,7.292302647140697,-0.33143067926875885,-0.5333117919478474,8723.419055403067
4.900938133536614,7.133088536657414,-0.3275864917683671,-0.5255301673228792,8722.00473951064
4.738424181317651,6.872898357939581,-0.3211936722960535,-0.5126872600877914,8719.6484176682
4.453938045739926,6.4206053017042475,-0.30973544317164403,-0.48996842612572605,8715.40978161495
4.300338402568618,6.178107458052227,-0.30339953210921083,-0.47756820211256623,8713.056506994317
4.179736884594084,5.988554289652749,-0.2983473987219326,-0.4677618690842563,8711.174670238326
4.0611539073341305,5.80290847426925,-0.29331084155033627,-0.4580567384926041,8709.293529164966
